"path","classification","git_state","comment","size_bytes","last_write_utc","snapshot_branch","snapshot_commit","audit_date"
"ui/node_modules/prismjs/components/prism-etlua.js","Remove","Ignored","Generated dependency, cache, coverage, or build artifact; reproducible and not documentation source. Remove only in an explicitly approved focused cleanup.","524","2026-08-21T08:34:41Z","codex/regional-context-v3","6a14adb57e00a8fb04c4b6af88b053c675e8ccfc","2026-08-24"
"ui/node_modules/prismjs/components/prism-etlua.min.js","Remove","Ignored","Generated dependency, cache, coverage, or build artifact; reproducible and not documentation source. Remove only in an explicitly approved focused cleanup.","390","2026-08-21T08:34:41Z","codex/regional-context-v3","6a14adb57e00a8fb04c4b6af88b053c675e8ccfc","2026-08-24"
"ui/node_modules/prismjs/components/prism-excel-formula.js","Remove","Ignored","Generated dependency, cache, coverage, or build artifact; reproducible and not documentation source. Remove only in an explicitly approved focused cleanup.","1742","2026-08-21T08:34:41Z","codex/regional-context-v3","6a14adb57e00a8fb04c4b6af88b053c675e8ccfc","2026-08-24"
"ui/node_modules/prismjs/components/prism-excel-formula.min.js","Remove","Ignored","Generated dependency, cache, coverage, or build artifact; reproducible and not documentation source. Remove only in an explicitly approved focused cleanup.","986","2026-08-21T08:34:41Z","codex/regional-context-v3","6a14adb57e00a8fb04c4b6af88b053c675e8ccfc","2026-08-24"
"ui/node_modules/prismjs/components/prism-factor.js","Remove","Ignored","Generated dependency, cache, coverage, or build artifact; reproducible and not documentation source. Remove only in an explicitly approved focused cleanup.","16665","2026-08-21T08:34:41Z","codex/regional-context-v3","6a14adb57e00a8fb04c4b6af88b053c675e8ccfc","2026-08-24"
"ui/node_modules/prismjs/components/prism-factor.min.js","Remove","Ignored","Generated dependency, cache, coverage, or build artifact; reproducible and not documentation source. Remove only in an explicitly approved focused cleanup.","10056","2026-08-21T08:34:41Z","codex/regional-context-v3","6a14adb57e00a8fb04c4b6af88b053c675e8ccfc","2026-08-24"
"ui/node_modules/prismjs/components/prism-false.js","Remove","Ignored","Generated dependency, cache, coverage, or build artifact; reproducible and not documentation source. Remove only in an explicitly approved focused cleanup.","641","2026-08-21T08:34:41Z","codex/regional-context-v3","6a14adb57e00a8fb04c4b6af88b053c675e8ccfc","2026-08-24"
"ui/node_modules/prismjs/components/prism-false.min.js","Remove","Ignored","Generated dependency, cache, coverage, or build artifact; reproducible and not documentation source. Remove only in an explicitly approved focused cleanup.","365","2026-08-21T08:34:41Z","codex/regional-context-v3","6a14adb57e00a8fb04c4b6af88b053c675e8ccfc","2026-08-24"
"ui/node_modules/prismjs/components/prism-firestore-security-rules.js","Remove","Ignored","Generated dependency, cache, coverage, or build artifact; reproducible and not documentation source. Remove only in an explicitly approved focused cleanup.","1000","2026-08-21T08:34:41Z","codex/regional-context-v3","6a14adb57e00a8fb04c4b6af88b053c675e8ccfc","2026-08-24"
"ui/node_modules/prismjs/components/prism-firestore-security-rules.min.js","Remove","Ignored","Generated dependency, cache, coverage, or build artifact; reproducible and not documentation source. Remove only in an explicitly approved focused cleanup.","774","2026-08-21T08:34:41Z","codex/regional-context-v3","6a14adb57e00a8fb04c4b6af88b053c675e8ccfc","2026-08-24"
"ui/node_modules/prismjs/components/prism-flow.js","Remove","Ignored","Generated dependency, cache, coverage, or build artifact; reproducible and not documentation source. Remove only in an explicitly approved focused cleanup.","1099","2026-08-21T08:34:41Z","codex/regional-context-v3","6a14adb57e00a8fb04c4b6af88b053c675e8ccfc","2026-08-24"
"ui/node_modules/prismjs/components/prism-flow.min.js","Remove","Ignored","Generated dependency, cache, coverage, or build artifact; reproducible and not documentation source. Remove only in an explicitly approved focused cleanup.","920","2026-08-21T08:34:41Z","codex/regional-context-v3","6a14adb57e00a8fb04c4b6af88b053c675e8ccfc","2026-08-24"
"ui/node_modules/prismjs/components/prism-fortran.js","Remove","Ignored","Generated dependency, cache, coverage, or build artifact; reproducible and not documentation source. Remove only in an explicitly approved focused cleanup.","1514","2026-08-21T08:34:41Z","codex/regional-context-v3","6a14adb57e00a8fb04c4b6af88b053c675e8ccfc","2026-08-24"
"ui/node_modules/prismjs/components/prism-fortran.min.js","Remove","Ignored","Generated dependency, cache, coverage, or build artifact; reproducible and not documentation source. Remove only in an explicitly approved focused cleanup.","1263","2026-08-21T08:34:41Z","codex/regional-context-v3","6a14adb57e00a8fb04c4b6af88b053c675e8ccfc","2026-08-24"
"ui/node_modules/prismjs/components/prism-fsharp.js","Remove","Ignored","Generated dependency, cache, coverage, or build artifact; reproducible and not documentation source. Remove only in an explicitly approved focused cleanup.","2438","2026-08-21T08:34:41Z","codex/regional-context-v3","6a14adb57e00a8fb04c4b6af88b053c675e8ccfc","2026-08-24"
"ui/node_modules/prismjs/components/prism-fsharp.min.js","Remove","Ignored","Generated dependency, cache, coverage, or build artifact; reproducible and not documentation source. Remove only in an explicitly approved focused cleanup.","2118","2026-08-21T08:34:41Z","codex/regional-context-v3","6a14adb57e00a8fb04c4b6af88b053c675e8ccfc","2026-08-24"
"ui/node_modules/prismjs/components/prism-ftl.js","Remove","Ignored","Generated dependency, cache, coverage, or build artifact; reproducible and not documentation source. Remove only in an explicitly approved focused cleanup.","2685","2026-08-21T08:34:41Z","codex/regional-context-v3","6a14adb57e00a8fb04c4b6af88b053c675e8ccfc","2026-08-24"
"ui/node_modules/prismjs/components/prism-ftl.min.js","Remove","Ignored","Generated dependency, cache, coverage, or build artifact; reproducible and not documentation source. Remove only in an explicitly approved focused cleanup.","1830","2026-08-21T08:34:41Z","codex/regional-context-v3","6a14adb57e00a8fb04c4b6af88b053c675e8ccfc","2026-08-24"
"ui/node_modules/prismjs/components/prism-gap.js","Remove","Ignored","Generated dependency, cache, coverage, or build artifact; reproducible and not documentation source. Remove only in an explicitly approved focused cleanup.","1373","2026-08-21T08:34:41Z","codex/regional-context-v3","6a14adb57e00a8fb04c4b6af88b053c675e8ccfc","2026-08-24"
"ui/node_modules/prismjs/components/prism-gap.min.js","Remove","Ignored","Generated dependency, cache, coverage, or build artifact; reproducible and not documentation source. Remove only in an explicitly approved focused cleanup.","1028","2026-08-21T08:34:41Z","codex/regional-context-v3","6a14adb57e00a8fb04c4b6af88b053c675e8ccfc","2026-08-24"
"ui/node_modules/prismjs/components/prism-gcode.js","Remove","Ignored","Generated dependency, cache, coverage, or build artifact; reproducible and not documentation source. Remove only in an explicitly approved focused cleanup.","295","2026-08-21T08:34:41Z","codex/regional-context-v3","6a14adb57e00a8fb04c4b6af88b053c675e8ccfc","2026-08-24"
"ui/node_modules/prismjs/components/prism-gcode.min.js","Remove","Ignored","Generated dependency, cache, coverage, or build artifact; reproducible and not documentation source. Remove only in an explicitly approved focused cleanup.","222","2026-08-21T08:34:41Z","codex/regional-context-v3","6a14adb57e00a8fb04c4b6af88b053c675e8ccfc","2026-08-24"
"ui/node_modules/prismjs/components/prism-gdscript.js","Remove","Ignored","Generated dependency, cache, coverage, or build artifact; reproducible and not documentation source. Remove only in an explicitly approved focused cleanup.","1216","2026-08-21T08:34:41Z","codex/regional-context-v3","6a14adb57e00a8fb04c4b6af88b053c675e8ccfc","2026-08-24"
"ui/node_modules/prismjs/components/prism-gdscript.min.js","Remove","Ignored","Generated dependency, cache, coverage, or build artifact; reproducible and not documentation source. Remove only in an explicitly approved focused cleanup.","917","2026-08-21T08:34:41Z","codex/regional-context-v3","6a14adb57e00a8fb04c4b6af88b053c675e8ccfc","2026-08-24"
"ui/node_modules/prismjs/components/prism-gedcom.js","Remove","Ignored","Generated dependency, cache, coverage, or build artifact; reproducible and not documentation source. Remove only in an explicitly approved focused cleanup.","720","2026-08-21T08:34:41Z","codex/regional-context-v3","6a14adb57e00a8fb04c4b6af88b053c675e8ccfc","2026-08-24"
"ui/node_modules/prismjs/components/prism-gedcom.min.js","Remove","Ignored","Generated dependency, cache, coverage, or build artifact; reproducible and not documentation source. Remove only in an explicitly approved focused cleanup.","520","2026-08-21T08:34:41Z","codex/regional-context-v3","6a14adb57e00a8fb04c4b6af88b053c675e8ccfc","2026-08-24"
"ui/node_modules/prismjs/components/prism-gettext.js","Remove","Ignored","Generated dependency, cache, coverage, or build artifact; reproducible and not documentation source. Remove only in an explicitly approved focused cleanup.","720","2026-08-21T08:34:41Z","codex/regional-context-v3","6a14adb57e00a8fb04c4b6af88b053c675e8ccfc","2026-08-24"
"ui/node_modules/prismjs/components/prism-gettext.min.js","Remove","Ignored","Generated dependency, cache, coverage, or build artifact; reproducible and not documentation source. Remove only in an explicitly approved focused cleanup.","533","2026-08-21T08:34:41Z","codex/regional-context-v3","6a14adb57e00a8fb04c4b6af88b053c675e8ccfc","2026-08-24"
"ui/node_modules/prismjs/components/prism-gherkin.js","Remove","Ignored","Generated dependency, cache, coverage, or build artifact; reproducible and not documentation source. Remove only in an explicitly approved focused cleanup.","10411","2026-08-21T08:34:41Z","codex/regional-context-v3","6a14adb57e00a8fb04c4b6af88b053c675e8ccfc","2026-08-24"
"ui/node_modules/prismjs/components/prism-gherkin.min.js","Remove","Ignored","Generated dependency, cache, coverage, or build artifact; reproducible and not documentation source. Remove only in an explicitly approved focused cleanup.","9820","2026-08-21T08:34:41Z","codex/regional-context-v3","6a14adb57e00a8fb04c4b6af88b053c675e8ccfc","2026-08-24"
"ui/node_modules/prismjs/components/prism-git.js","Remove","Ignored","Generated dependency, cache, coverage, or build artifact; reproducible and not documentation source. Remove only in an explicitly approved focused cleanup.","1643","2026-08-21T08:34:41Z","codex/regional-context-v3","6a14adb57e00a8fb04c4b6af88b053c675e8ccfc","2026-08-24"
"ui/node_modules/prismjs/components/prism-git.min.js","Remove","Ignored","Generated dependency, cache, coverage, or build artifact; reproducible and not documentation source. Remove only in an explicitly approved focused cleanup.","234","2026-08-21T08:34:41Z","codex/regional-context-v3","6a14adb57e00a8fb04c4b6af88b053c675e8ccfc","2026-08-24"
"ui/node_modules/prismjs/components/prism-glsl.js","Remove","Ignored","Generated dependency, cache, coverage, or build artifact; reproducible and not documentation source. Remove only in an explicitly approved focused cleanup.","1107","2026-08-21T08:34:41Z","codex/regional-context-v3","6a14adb57e00a8fb04c4b6af88b053c675e8ccfc","2026-08-24"
"ui/node_modules/prismjs/components/prism-glsl.min.js","Remove","Ignored","Generated dependency, cache, coverage, or build artifact; reproducible and not documentation source. Remove only in an explicitly approved focused cleanup.","1097","2026-08-21T08:34:41Z","codex/regional-context-v3","6a14adb57e00a8fb04c4b6af88b053c675e8ccfc","2026-08-24"
"ui/node_modules/prismjs/components/prism-gml.js","Remove","Ignored","Generated dependency, cache, coverage, or build artifact; reproducible and not documentation source. Remove only in an explicitly approved focused cleanup.","8200","2026-08-21T08:34:41Z","codex/regional-context-v3","6a14adb57e00a8fb04c4b6af88b053c675e8ccfc","2026-08-24"
"ui/node_modules/prismjs/components/prism-gml.min.js","Remove","Ignored","Generated dependency, cache, coverage, or build artifact; reproducible and not documentation source. Remove only in an explicitly approved focused cleanup.","8168","2026-08-21T08:34:41Z","codex/regional-context-v3","6a14adb57e00a8fb04c4b6af88b053c675e8ccfc","2026-08-24"
"ui/node_modules/prismjs/components/prism-gn.js","Remove","Ignored","Generated dependency, cache, coverage, or build artifact; reproducible and not documentation source. Remove only in an explicitly approved focused cleanup.","1459","2026-08-21T08:34:41Z","codex/regional-context-v3","6a14adb57e00a8fb04c4b6af88b053c675e8ccfc","2026-08-24"
"ui/node_modules/prismjs/components/prism-gn.min.js","Remove","Ignored","Generated dependency, cache, coverage, or build artifact; reproducible and not documentation source. Remove only in an explicitly approved focused cleanup.","1063","2026-08-21T08:34:41Z","codex/regional-context-v3","6a14adb57e00a8fb04c4b6af88b053c675e8ccfc","2026-08-24"
"ui/node_modules/prismjs/components/prism-go-module.js","Remove","Ignored","Generated dependency, cache, coverage, or build artifact; reproducible and not documentation source. Remove only in an explicitly approved focused cleanup.","556","2026-08-21T08:34:41Z","codex/regional-context-v3","6a14adb57e00a8fb04c4b6af88b053c675e8ccfc","2026-08-24"
"ui/node_modules/prismjs/components/prism-go-module.min.js","Remove","Ignored","Generated dependency, cache, coverage, or build artifact; reproducible and not documentation source. Remove only in an explicitly approved focused cleanup.","420","2026-08-21T08:34:41Z","codex/regional-context-v3","6a14adb57e00a8fb04c4b6af88b053c675e8ccfc","2026-08-24"
